rosbag_path,timestamp_sec,timestamp_nanosec,label,binary_label
/home/atharva2/atharvak_ws/src/rosbags/HomeMuskmelon_7-10-23,1689019847,737199951,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/HomeMuskmelon_7-10-23,1689019847,871585693,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/HomeMuskmelon_7-10-23,1689019847,938780273,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/HomeMuskmelon_7-10-23,1689019848,5625977,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/HomeMuskmelon_7-10-23,1689019848,72820801,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/HomeMuskmelon_7-10-23,1689019848,207210449,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/HomeMuskmelon_7-10-23,1689019849,282328369,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/HomeMuskmelon_7-10-23,1689019849,349523438,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/HomeMuskmelon_7-10-23,1689019849,450315674,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/HomeMuskmelon_7-10-23,1689019849,551108154,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/HomeMuskmelon_7-10-23,1689019849,584705811,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/HomeMuskmelon_7-10-23,1689019849,651900635,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/HomeMuskmelon_7-10-23,1689019849,719095703,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/HomeMuskmelon_7-10-23,1689019849,786291748,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/HomeMuskmelon_7-10-23,1689019849,887083740,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/HomeMuskmelon_7-10-23,1689019849,987875732,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/HomeMuskmelon_7-10-23,1689019850,391043945,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/HomeMuskmelon_7-10-23,1689019850,491835938,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/HomeMuskmelon_7-10-23,1689019850,559030762,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/HomeMuskmelon_7-10-23,1689019850,626225342,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/HomeMuskmelon_7-10-23,1689019850,660159668,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/HomeMuskmelon_7-10-23,1689019850,693757080,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/HomeMuskmelon_7-10-23,1689019850,760951904,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/HomeMuskmelon_7-10-23,1689019850,794549316,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/HomeMuskmelon_7-10-23,1689019850,828146729,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/HomeMuskmelon_7-10-23,1689019850,895341309,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/HomeMuskmelon_7-10-23,1689019850,962536133,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/HomeMuskmelon_7-10-23,1689019851,29730957,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/HomeMuskmelon_7-10-23,1689019851,96927246,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/HomeMuskmelon_7-10-23,1689019851,164122559,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/HomeMuskmelon_7-10-23,1689019851,231317871,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/HomeMuskmelon_7-10-23,1689019851,298513184,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/HomeMuskmelon_7-10-23,1689019851,399306152,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/HomeMuskmelon_7-10-23,1689019851,466501465,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/HomeMuskmelon_7-10-23,1689019851,533697021,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/HomeMuskmelon_7-10-23,1689019851,634489990,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/HomeMuskmelon_7-10-23,1689019851,734942871,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/HomeMuskmelon_7-10-23,1689019851,802138672,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/HomeMuskmelon_7-10-23,1689019851,869334473,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/HomeMuskmelon_7-10-23,1689019852,373303467,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/HomeMuskmelon_7-10-23,1689019852,406901611,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/HomeMuskmelon_7-10-23,1689019852,440499512,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/HomeMuskmelon_7-10-23,1689019852,507695557,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/HomeMuskmelon_7-10-23,1689019852,541630615,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/HomeMuskmelon_7-10-23,1689019852,575228516,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/HomeMuskmelon_7-10-23,1689019852,608826660,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/HomeMuskmelon_7-10-23,1689019852,642424561,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/HomeMuskmelon_7-10-23,1689019852,676022705,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/HomeMuskmelon_7-10-23,1689019852,743218750,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/HomeMuskmelon_7-10-23,1689019852,776816895,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/HomeMuskmelon_7-10-23,1689019852,844012939,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/HomeMuskmelon_7-10-23,1689019852,877611084,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/HomeMuskmelon_7-10-23,1689019852,944807373,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/HomeMuskmelon_7-10-23,1689019853,12003418,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/HomeMuskmelon_7-10-23,1689019853,79197266,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/HomeMuskmelon_7-10-23,1689019853,112794922,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/HomeMuskmelon_7-10-23,1689019853,179990234,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/HomeMuskmelon_7-10-23,1689019853,280783447,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/HomeMuskmelon_7-10-23,1689019853,347978760,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/HomeMuskmelon_7-10-23,1689019853,415174072,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/HomeMuskmelon_7-10-23,1689019853,515967285,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/HomeMuskmelon_7-10-23,1689019853,583162598,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/HomeMuskmelon_7-10-23,1689019853,650357910,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/HomeMuskmelon_7-10-23,1689019853,717553467,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/HomeMuskmelon_7-10-23,1689019853,818346436,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/HomeMuskmelon_7-10-23,1689019853,885541748,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/HomeMuskmelon_7-10-23,1689019853,952736572,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/HomeMuskmelon_7-10-23,1689019854,53528564,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/HomeMuskmelon_7-10-23,1689019854,154320068,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/HomeMuskmelon_7-10-23,1689019854,221514404,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/HomeMuskmelon_7-10-23,1689019854,288708740,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/HomeMuskmelon_7-10-23,1689019854,389500244,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/HomeMuskmelon_7-10-23,1689019854,456694580,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/HomeMuskmelon_7-10-23,1689019854,523888916,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/HomeMuskmelon_7-10-23,1689019854,591083008,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/HomeMuskmelon_7-10-23,1689019854,691874512,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/HomeMuskmelon_7-10-23,1689019854,759068848,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/HomeMuskmelon_7-10-23,1689019854,826263184,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/HomeMuskmelon_7-10-23,1689019854,927054443,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/HomeMuskmelon_7-10-23,1689019854,994248779,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/HomeMuskmelon_7-10-23,1689019855,61442383,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/HomeMuskmelon_7-10-23,1689019855,161895020,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/HomeMuskmelon_7-10-23,1689019855,262681641,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/HomeMuskmelon_7-10-23,1689019855,329875000,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/HomeMuskmelon_7-10-23,1689019856,35401855,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/HomeMuskmelon_7-10-23,1689019856,136191162,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/HomeMuskmelon_7-10-23,1689019856,270913818,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/HomeMuskmelon_7-10-23,1689019856,304510010,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/HomeMuskmelon_7-10-23,1689019856,338106445,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/HomeMuskmelon_7-10-23,1689019856,371702881,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/HomeMuskmelon_7-10-23,1689019856,404962402,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/HomeMuskmelon_7-10-23,1689019856,438895508,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/HomeMuskmelon_7-10-23,1689019856,472155029,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/HomeMuskmelon_7-10-23,1689019856,506088379,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/HomeMuskmelon_7-10-23,1689019856,539347656,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/HomeMuskmelon_7-10-23,1689019856,573281006,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/HomeMuskmelon_7-10-23,1689019856,606540283,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/HomeMuskmelon_7-10-23,1689019856,640473633,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/HomeMuskmelon_7-10-23,1689019856,673733154,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/HomeMuskmelon_7-10-23,1689019856,707666260,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/HomeMuskmelon_7-10-23,1689019856,740925781,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/HomeMuskmelon_7-10-23,1689019856,774858887,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/HomeMuskmelon_7-10-23,1689019856,808118164,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/HomeMuskmelon_7-10-23,1689019856,842051514,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/HomeMuskmelon_7-10-23,1689019856,875310791,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/HomeMuskmelon_7-10-23,1689019856,908906982,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/HomeMuskmelon_7-10-23,1689019856,942503418,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/HomeMuskmelon_7-10-23,1689019856,976099609,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/HomeMuskmelon_7-10-23,1689019857,9695801,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/HomeMuskmelon_7-10-23,1689019857,43292236,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/HomeMuskmelon_7-10-23,1689019857,76889648,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/HomeMuskmelon_7-10-23,1689019857,110487061,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/HomeMuskmelon_7-10-23,1689019857,144084229,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/HomeMuskmelon_7-10-23,1689019857,177681641,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/HomeMuskmelon_7-10-23,1689019857,211279053,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/HomeMuskmelon_7-10-23,1689019857,244876465,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/HomeMuskmelon_7-10-23,1689019857,278473633,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/HomeMuskmelon_7-10-23,1689019857,312071045,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/HomeMuskmelon_7-10-23,1689019857,345668457,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/HomeMuskmelon_7-10-23,1689019857,379265625,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/HomeMuskmelon_7-10-23,1689019857,412863037,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/HomeMuskmelon_7-10-23,1689019857,446797363,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/HomeMuskmelon_7-10-23,1689019857,480394775,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/HomeMuskmelon_7-10-23,1689019857,513991943,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/HomeMuskmelon_7-10-23,1689019857,547589355,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/HomeMuskmelon_7-10-23,1689019857,581186768,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/HomeMuskmelon_7-10-23,1689019857,614784180,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/HomeMuskmelon_7-10-23,1689019857,648381348,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/HomeMuskmelon_7-10-23,1689019857,715576172,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/HomeMuskmelon_7-10-23,1689019857,782770752,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/HomeMuskmelon_7-10-23,1689019857,816368164,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/HomeMuskmelon_7-10-23,1689019857,883562744,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/HomeMuskmelon_7-10-23,1689019857,950757568,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/HomeMuskmelon_7-10-23,1689019858,17952148,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/HomeMuskmelon_7-10-23,1689019858,85144531,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/HomeMuskmelon_7-10-23,1689019858,152338379,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/HomeMuskmelon_7-10-23,1689019858,219532227,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/HomeMuskmelon_7-10-23,1689019858,286726074,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/HomeMuskmelon_7-10-23,1689019858,353919922,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/HomeMuskmelon_7-10-23,1689019858,421113525,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/HomeMuskmelon_7-10-23,1689019858,488307373,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/HomeMuskmelon_7-10-23,1689019858,555501221,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/HomeMuskmelon_7-10-23,1689019858,622694824,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/HomeMuskmelon_7-10-23,1689019858,689888672,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/HomeMuskmelon_7-10-23,1689019858,790679199,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/HomeMuskmelon_7-10-23,1689019858,857872803,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/HomeMuskmelon_7-10-23,1689019858,925066895,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/HomeMuskmelon_7-10-23,1689019859,25858398,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/HomeMuskmelon_7-10-23,1689019859,93054443,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/HomeMuskmelon_7-10-23,1689019859,160250488,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/HomeMuskmelon_7-10-23,1689019859,227109619,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/HomeMuskmelon_7-10-23,1689019859,327904053,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/HomeMuskmelon_7-10-23,1689019859,428698486,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/HomeMuskmelon_7-10-23,1689019859,831876709,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/HomeMuskmelon_7-10-23,1689019859,865475098,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/HomeMuskmelon_7-10-23,1689019859,899410156,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/HomeMuskmelon_7-10-23,1689019859,933008545,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/HomeMuskmelon_7-10-23,1689019859,966606689,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/HomeMuskmelon_7-10-23,1689019860,205078,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/HomeMuskmelon_7-10-23,1689019860,33803223,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/HomeMuskmelon_7-10-23,1689019860,67396240,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/HomeMuskmelon_7-10-23,1689019860,134589111,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/HomeMuskmelon_7-10-23,1689019860,201781982,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/HomeMuskmelon_7-10-23,1689019860,235378418,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/HomeMuskmelon_7-10-23,1689019860,302571289,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/HomeMuskmelon_7-10-23,1689019860,403360596,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/HomeMuskmelon_7-10-23,1689019860,470553467,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/HomeMuskmelon_7-10-23,1689019860,537746338,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/HomeMuskmelon_7-10-23,1689019860,604938965,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/HomeMuskmelon_7-10-23,1689019860,705728271,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/HomeMuskmelon_7-10-23,1689019860,772920898,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/HomeMuskmelon_7-10-23,1689019860,840113525,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/HomeMuskmelon_7-10-23,1689019860,907306152,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/HomeMuskmelon_7-10-23,1689019861,8096191,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/HomeMuskmelon_7-10-23,1689019861,75291504,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/HomeMuskmelon_7-10-23,1689019861,142487549,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/HomeMuskmelon_7-10-23,1689019861,209683594,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/HomeMuskmelon_7-10-23,1689019861,276879639,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/HomeMuskmelon_7-10-23,1689019861,344075684,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/HomeMuskmelon_7-10-23,1689019861,411271729,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/HomeMuskmelon_7-10-23,1689019861,511739014,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/HomeMuskmelon_7-10-23,1689019861,612531250,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/HomeMuskmelon_7-10-23,1689019861,679726318,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/HomeMuskmelon_7-10-23,1689019862,250883789,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/HomeMuskmelon_7-10-23,1689019862,284481201,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/HomeMuskmelon_7-10-23,1689019862,352013184,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/HomeMuskmelon_7-10-23,1689019862,385610840,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/HomeMuskmelon_7-10-23,1689019862,419208252,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/HomeMuskmelon_7-10-23,1689019862,452805908,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/HomeMuskmelon_7-10-23,1689019862,486403320,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/HomeMuskmelon_7-10-23,1689019862,520000732,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/HomeMuskmelon_7-10-23,1689019862,553261475,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/HomeMuskmelon_7-10-23,1689019862,587195801,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/HomeMuskmelon_7-10-23,1689019862,620456543,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/HomeMuskmelon_7-10-23,1689019862,654391113,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/HomeMuskmelon_7-10-23,1689019862,687651611,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/HomeMuskmelon_7-10-23,1689019862,721586182,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/HomeMuskmelon_7-10-23,1689019862,754846680,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/HomeMuskmelon_7-10-23,1689019862,788781250,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/HomeMuskmelon_7-10-23,1689019862,822041748,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/HomeMuskmelon_7-10-23,1689019862,855639404,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/HomeMuskmelon_7-10-23,1689019862,889236816,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/HomeMuskmelon_7-10-23,1689019862,922834473,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/HomeMuskmelon_7-10-23,1689019862,956431885,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/HomeMuskmelon_7-10-23,1689019862,990029541,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/HomeMuskmelon_7-10-23,1689019863,23626953,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/HomeMuskmelon_7-10-23,1689019863,57224365,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/HomeMuskmelon_7-10-23,1689019863,91157715,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/HomeMuskmelon_7-10-23,1689019863,124755127,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/HomeMuskmelon_7-10-23,1689019863,158352539,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/HomeMuskmelon_7-10-23,1689019863,259144531,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/HomeMuskmelon_7-10-23,1689019863,326339111,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/HomeMuskmelon_7-10-23,1689019863,359936523,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/HomeMuskmelon_7-10-23,1689019863,427131104,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/HomeMuskmelon_7-10-23,1689019863,527923096,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/HomeMuskmelon_7-10-23,1689019863,595117676,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/HomeMuskmelon_7-10-23,1689019863,662312256,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/HomeMuskmelon_7-10-23,1689019863,762772217,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/HomeMuskmelon_7-10-23,1689019863,863562256,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/HomeMuskmelon_7-10-23,1689019863,930755615,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/HomeMuskmelon_7-10-23,1689019864,367511719,hand,1
/home/atharva2/atharvak_ws/src/rosbags/HomeMuskmelon_7-10-23,1689019864,401108398,hand,1
/home/atharva2/atharvak_ws/src/rosbags/HomeMuskmelon_7-10-23,1689019864,435041992,hand,1
/home/atharva2/atharvak_ws/src/rosbags/HomeMuskmelon_7-10-23,1689019864,468638428,hand,1
/home/atharva2/atharvak_ws/src/rosbags/HomeMuskmelon_7-10-23,1689019864,502235107,hand,1
/home/atharva2/atharvak_ws/src/rosbags/HomeMuskmelon_7-10-23,1689019864,535831787,hand,1
/home/atharva2/atharvak_ws/src/rosbags/HomeMuskmelon_7-10-23,1689019864,569428223,hand,1
/home/atharva2/atharvak_ws/src/rosbags/HomeMuskmelon_7-10-23,1689019864,603024902,hand,1
/home/atharva2/atharvak_ws/src/rosbags/HomeMuskmelon_7-10-23,1689019864,636621338,hand,1
/home/atharva2/atharvak_ws/src/rosbags/HomeMuskmelon_7-10-23,1689019864,670218018,hand,1
/home/atharva2/atharvak_ws/src/rosbags/HomeMuskmelon_7-10-23,1689019864,737411133,hand,1
/home/atharva2/atharvak_ws/src/rosbags/HomeMuskmelon_7-10-23,1689019864,771007568,hand,1
/home/atharva2/atharvak_ws/src/rosbags/HomeMuskmelon_7-10-23,1689019864,838200684,hand,1
/home/atharva2/atharvak_ws/src/rosbags/HomeMuskmelon_7-10-23,1689019864,871797119,hand,1
/home/atharva2/atharvak_ws/src/rosbags/HomeMuskmelon_7-10-23,1689019864,938990234,hand,1
/home/atharva2/atharvak_ws/src/rosbags/HomeMuskmelon_7-10-23,1689019865,6183105,hand,1
